"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2800101",28001,1,"Male",65,NA,NA,NA,NA
"2800102",28001,2,"Male",41,NA,NA,NA,NA
"2800103",28001,3,"Female",32,NA,NA,NA,NA
"2800104",28001,4,"Female",11,NA,NA,NA,NA
"2800105",28001,5,"Female",9,NA,NA,NA,NA
"2800106",28001,6,"Male",37,NA,NA,NA,NA
"2800201",28002,1,"Male",70,NA,NA,NA,NA
"2800202",28002,2,"Female",60,NA,NA,NA,NA
"2800203",28002,3,"Male",45,NA,NA,NA,NA
"2800204",28002,4,"Female",35,NA,NA,NA,NA
"2800205",28002,5,"Female",17,NA,NA,NA,NA
"2800206",28002,6,"Male",14,NA,NA,NA,NA
"2800207",28002,7,"Female",12,NA,NA,NA,NA
"2800208",28002,8,"Male",43,NA,NA,NA,NA
"2800209",28002,9,"Female",32,NA,NA,NA,NA
"2800210",28002,10,"Male",7,NA,NA,NA,NA
"2800211",28002,11,"Male",31,NA,NA,NA,NA
"2800212",28002,12,"Female",23,NA,NA,NA,NA
"2800213",28002,13,"Male",29,NA,NA,NA,NA
"2800214",28002,14,"Female",21,NA,NA,NA,NA
"2800215",28002,15,"Female",2,NA,NA,NA,NA
"2800216",28002,16,"Male",26,NA,NA,NA,NA
"2800301",28003,1,"Male",30,NA,NA,NA,NA
"2800302",28003,2,"Female",28,NA,NA,NA,NA
"2800303",28003,3,"Male",12,NA,NA,NA,NA
"2800304",28003,4,"Female",10,NA,NA,NA,NA
"2800305",28003,5,"Male",8,NA,NA,NA,NA
"2800401",28004,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2800402",28004,2,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"2800403",28004,3,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"2800501",28005,1,"Female",60,NA,NA,NA,NA
"2800601",28006,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2800602",28006,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2800603",28006,3,"Female",17,NA,NA,NA,NA
"2800604",28006,4,"Male",20,NA,NA,NA,NA
"2800701",28007,1,"Female",48,"Head of Household","HINDUISM","OBC",1
"2800702",28007,2,"Male",23,NA,NA,NA,NA
"2800703",28007,3,"Male",21,NA,NA,NA,NA
"2800704",28007,4,"Female",60,NA,NA,NA,NA
"2800801",28008,1,"Male",42,NA,NA,NA,NA
"2800802",28008,2,"Female",38,NA,NA,NA,NA
"2800803",28008,3,"Male",21,NA,NA,NA,NA
"2800804",28008,4,"Male",20,NA,NA,NA,NA
"2800901",28009,1,"Female",70,NA,NA,NA,NA
"2800902",28009,2,"Male",50,NA,NA,NA,NA
"2800903",28009,3,"Female",42,NA,NA,NA,NA
"2800904",28009,4,"Female",13,NA,NA,NA,NA
"2800905",28009,5,"Male",45,NA,NA,NA,NA
"2800906",28009,6,"Female",39,NA,NA,NA,NA
"2800907",28009,7,"Male",13,NA,NA,NA,NA
"2800908",28009,8,"Male",43,NA,NA,NA,NA
"2800909",28009,9,"Female",35,NA,NA,NA,NA
"2800910",28009,10,"Female",15,NA,NA,NA,NA
"2800911",28009,11,"Male",15,NA,NA,NA,NA
"2800912",28009,12,"Female",13,NA,NA,NA,NA
"2800913",28009,13,"Male",40,NA,NA,NA,NA
"2800914",28009,14,"Female",34,NA,NA,NA,NA
"2800915",28009,15,"Male",7,NA,NA,NA,NA
"2800916",28009,16,"Female",6,NA,NA,NA,NA
"2800917",28009,17,"Male",36,NA,NA,NA,NA
"2800918",28009,18,"Female",30,NA,NA,NA,NA
"2800919",28009,19,"Female",8,NA,NA,NA,NA
"2800920",28009,20,"Female",6,NA,NA,NA,NA
"2800921",28009,21,"Female",4,NA,NA,NA,NA
"2800922",28009,22,"Male",32,NA,NA,NA,NA
"2800923",28009,23,"Female",27,NA,NA,NA,NA
"2800924",28009,24,"Female",1,NA,NA,NA,NA
"2800925",28009,25,"Female",12,NA,NA,NA,NA
"2800926",28009,26,"Male",30,NA,NA,NA,NA
"2800927",28009,27,"Male",28,NA,NA,NA,NA
"2800928",28009,28,"Male",26,NA,NA,NA,NA
"2801001",28010,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2801002",28010,2,"Female",41,"Spouse of Head of Household","HINDUISM","OBC",1
"2801003",28010,3,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2801004",28010,4,"Male",25,NA,NA,NA,NA
"2801005",28010,5,"Female",21,"Other","HINDUISM","OBC",1
"2801006",28010,6,"Male",23,NA,NA,NA,NA
"2801007",28010,7,"Female",18,"Other","HINDUISM","OBC",1
"2801008",28010,8,"Male",16,NA,NA,NA,NA
"2801009",28010,9,"Male",14,NA,NA,NA,NA
"2801010",28010,10,"Male",12,NA,NA,NA,NA
"2801101",28011,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2801102",28011,2,"Male",42,"Other","HINDUISM","OBC",1
"2801103",28011,3,"Female",30,NA,NA,NA,NA
"2801104",28011,4,"Male",2,NA,NA,NA,NA
"2801105",28011,5,"Male",35,"Other","HINDUISM","OBC",1
"2801106",28011,6,"Female",28,"Other","HINDUISM","OBC",1
"2801107",28011,7,"Female",28,"Other","HINDUISM","OBC",1
"2801108",28011,8,"Female",5,NA,NA,NA,NA
"2801109",28011,9,"Female",3,NA,NA,NA,NA
"2801110",28011,10,"Female",75,NA,NA,NA,NA
"2801201",28012,1,"Male",45,NA,NA,NA,NA
"2801202",28012,2,"Female",40,NA,NA,NA,NA
"2801203",28012,3,"Male",20,NA,NA,NA,NA
"2801204",28012,4,"Female",14,NA,NA,NA,NA
"2801301",28013,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"2801302",28013,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2801303",28013,3,"Male",17,NA,NA,NA,NA
"2801304",28013,4,"Male",16,NA,NA,NA,NA
"2801305",28013,5,"Male",40,"Other","HINDUISM","OBC",1
"2801306",28013,6,"Female",30,"Other","HINDUISM","OBC",1
"2801307",28013,7,"Male",10,NA,NA,NA,NA
"2801308",28013,8,"Female",8,NA,NA,NA,NA
"2801401",28014,1,"Male",35,NA,NA,NA,NA
"2801402",28014,2,"Female",25,NA,NA,NA,NA
"2801403",28014,3,"Female",7,NA,NA,NA,NA
"2801404",28014,4,"Male",4,NA,NA,NA,NA
"2801405",28014,5,"Male",75,NA,NA,NA,NA
"2801501",28015,1,"Male",80,"Head of Household","HINDUISM","OBC",1
"2801502",28015,2,"Female",70,"Spouse of Head of Household","HINDUISM","OBC",1
"2801503",28015,3,"Female",35,"Other","HINDUISM","OBC",1
"2801504",28015,4,"Female",15,NA,NA,NA,NA
"2801601",28016,1,"Male",45,NA,NA,NA,NA
"2801602",28016,2,"Female",40,NA,NA,NA,NA
"2801603",28016,3,"Female",14,NA,NA,NA,NA
"2801604",28016,4,"Female",10,NA,NA,NA,NA
"2801701",28017,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"2801702",28017,2,"Female",42,"Spouse of Head of Household","ISLAM","OBC",1
"2801703",28017,3,"Female",15,NA,NA,NA,NA
"2801704",28017,4,"Female",14,NA,NA,NA,NA
"2801801",28018,1,"Male",50,NA,NA,NA,NA
"2801802",28018,2,"Female",50,NA,NA,NA,NA
"2801803",28018,3,"Female",38,NA,NA,NA,NA
"2801804",28018,4,"Male",19,NA,NA,NA,NA
"2801805",28018,5,"Female",16,NA,NA,NA,NA
"2801806",28018,6,"Female",18,NA,NA,NA,NA
"2801807",28018,7,"Female",15,NA,NA,NA,NA
"2801808",28018,8,"Male",6,NA,NA,NA,NA
"2801809",28018,9,"Male",15,NA,NA,NA,NA
"2801810",28018,10,"Female",13,NA,NA,NA,NA
"2801811",28018,11,"Female",80,NA,NA,NA,NA
"2801901",28019,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2801902",28019,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2801903",28019,3,"Male",15,NA,NA,NA,NA
"2801904",28019,4,"Female",10,NA,NA,NA,NA
"2802001",28020,1,"Male",58,NA,NA,NA,NA
"2802002",28020,2,"Female",50,NA,NA,NA,NA
"2802003",28020,3,"Male",33,NA,NA,NA,NA
"2802004",28020,4,"Female",26,NA,NA,NA,NA
"2802005",28020,5,"Female",3,NA,NA,NA,NA
"2802006",28020,6,"Male",6,NA,NA,NA,NA
"2802007",28020,7,"Male",27,NA,NA,NA,NA
"2802008",28020,8,"Male",25,NA,NA,NA,NA
"2802101",28021,1,"Male",45,NA,NA,NA,NA
"2802102",28021,2,"Female",40,NA,NA,NA,NA
"2802103",28021,3,"Male",17,NA,NA,NA,NA
"2802104",28021,4,"Female",16,NA,NA,NA,NA
"2802105",28021,5,"Female",14,NA,NA,NA,NA
"2802106",28021,6,"Male",11,NA,NA,NA,NA
"2802107",28021,7,"Male",70,NA,NA,NA,NA
"2802108",28021,8,"Female",65,NA,NA,NA,NA
"2802201",28022,1,"Male",55,NA,NA,NA,NA
"2802202",28022,2,"Female",40,NA,NA,NA,NA
"2802203",28022,3,"Male",20,NA,NA,NA,NA
"2802301",28023,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"2802302",28023,2,"Male",45,NA,NA,NA,NA
"2802303",28023,3,"Male",19,NA,NA,NA,NA
"2802304",28023,4,"Female",18,"Other","HINDUISM","OBC",1
"2802401",28024,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"2802402",28024,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"2802403",28024,3,"Male",18,NA,NA,NA,NA
"2802404",28024,4,"Male",16,NA,NA,NA,NA
"2802501",28025,1,"Male",55,NA,NA,NA,NA
"2802502",28025,2,"Female",45,NA,NA,NA,NA
"2802503",28025,3,"Male",30,NA,NA,NA,NA
"2802504",28025,4,"Female",20,NA,NA,NA,NA
"2802505",28025,5,"Female",12,NA,NA,NA,NA
"2802601",28026,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"2802602",28026,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"2802603",28026,3,"Female",13,NA,NA,NA,NA
"2802604",28026,4,"Male",11,NA,NA,NA,NA
"2802605",28026,5,"Female",9,NA,NA,NA,NA
"2802701",28027,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2802702",28027,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2802703",28027,3,"Female",8,NA,NA,NA,NA
"2802704",28027,4,"Female",6,NA,NA,NA,NA
"2802705",28027,5,"Male",5,NA,NA,NA,NA
"2802801",28028,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2802901",28029,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2802902",28029,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2802903",28029,3,"Male",25,NA,NA,NA,NA
"2802904",28029,4,"Female",20,NA,NA,NA,NA
"2802905",28029,5,"Male",21,NA,NA,NA,NA
"2803001",28030,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2803002",28030,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2803003",28030,3,"Female",15,NA,NA,NA,NA
"2803004",28030,4,"Female",12,NA,NA,NA,NA
"2803005",28030,5,"Male",10,NA,NA,NA,NA
"2803006",28030,6,"Female",70,NA,NA,NA,NA
"2803101",28031,1,"Male",48,NA,NA,NA,NA
"2803102",28031,2,"Female",38,NA,NA,NA,NA
"2803103",28031,3,"Male",20,NA,NA,NA,NA
"2803104",28031,4,"Female",18,NA,NA,NA,NA
"2803105",28031,5,"Female",80,NA,NA,NA,NA
"2803201",28032,1,"Male",50,NA,NA,NA,NA
"2803202",28032,2,"Male",35,NA,NA,NA,NA
"2803203",28032,3,"Female",20,NA,NA,NA,NA
"2803204",28032,4,"Male",3,NA,NA,NA,NA
"2803205",28032,5,"Male",3,NA,NA,NA,NA
"2803206",28032,6,"Male",25,NA,NA,NA,NA
"2803207",28032,7,"Male",20,NA,NA,NA,NA
"2803208",28032,8,"Male",18,NA,NA,NA,NA
"2803301",28033,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"2803302",28033,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2803401",28034,1,"Male",50,NA,NA,NA,NA
"2803402",28034,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2803403",28034,3,"Male",25,NA,NA,NA,NA
"2803404",28034,4,"Male",20,NA,NA,NA,NA
"2803405",28034,5,"Male",18,NA,NA,NA,NA
"2803501",28035,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2803502",28035,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2803503",28035,3,"Male",22,NA,NA,NA,NA
"2803601",28036,1,"Male",60,NA,NA,NA,NA
"2803602",28036,2,"Female",55,NA,NA,NA,NA
"2803603",28036,3,"Male",28,NA,NA,NA,NA
"2803604",28036,4,"Male",21,NA,NA,NA,NA
"2803605",28036,5,"Female",19,NA,NA,NA,NA
"2803701",28037,1,"Male",50,NA,NA,NA,NA
"2803702",28037,2,"Female",45,NA,NA,NA,NA
"2803703",28037,3,"Male",20,NA,NA,NA,NA
"2803704",28037,4,"Female",18,NA,NA,NA,NA
"2803705",28037,5,"Male",16,NA,NA,NA,NA
"2803801",28038,1,"Male",45,NA,NA,NA,NA
"2803802",28038,2,"Female",32,NA,NA,NA,NA
"2803803",28038,3,"Male",13,NA,NA,NA,NA
"2803804",28038,4,"Male",11,NA,NA,NA,NA
"2803805",28038,5,"Female",70,NA,NA,NA,NA
"2803901",28039,1,"Male",60,NA,NA,NA,NA
"2803902",28039,2,"Female",50,NA,NA,NA,NA
"2803903",28039,3,"Male",30,NA,NA,NA,NA
"2803904",28039,4,"Female",25,NA,NA,NA,NA
"2803905",28039,5,"Female",2,NA,NA,NA,NA
"2804001",28040,1,"Male",75,"Head of Household","HINDUISM","OBC",1
"2804002",28040,2,"Female",65,"Spouse of Head of Household","HINDUISM","OBC",1
"2804003",28040,3,"Male",35,"Other","HINDUISM","OBC",1
"2804004",28040,4,"Female",20,"Other","HINDUISM","OBC",1
"2804005",28040,5,"Male",2,NA,NA,NA,NA
"2804101",28041,1,"Male",45,NA,NA,NA,NA
"2804102",28041,2,"Female",42,NA,NA,NA,NA
"2804103",28041,3,"Male",25,NA,NA,NA,NA
"2804104",28041,4,"Female",20,NA,NA,NA,NA
"2804201",28042,1,"Male",30,NA,NA,NA,NA
"2804202",28042,2,"Female",21,NA,NA,NA,NA
"2804203",28042,3,"Male",40,NA,NA,NA,NA
"2804204",28042,4,"Female",35,NA,NA,NA,NA
"2804205",28042,5,"Male",22,NA,NA,NA,NA
"2804206",28042,6,"Male",16,NA,NA,NA,NA
"2804207",28042,7,"Male",70,NA,NA,NA,NA
"2804208",28042,8,"Female",65,NA,NA,NA,NA
"2804301",28043,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"2804302",28043,2,"Male",32,NA,NA,NA,NA
"2804303",28043,3,"Male",30,NA,NA,NA,NA
"2804304",28043,4,"Female",27,"Other","HINDUISM","OBC",1
"2804305",28043,5,"Male",35,"Other","HINDUISM","OBC",1
"2804306",28043,6,"Female",5,NA,NA,NA,NA
"2804307",28043,7,"Female",3,NA,NA,NA,NA
"2804308",28043,8,"Male",24,NA,NA,NA,NA
"2804401",28044,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"2804402",28044,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2804403",28044,3,"Female",18,"Other","HINDUISM","OBC",1
"2804404",28044,4,"Female",15,NA,NA,NA,NA
"2804501",28045,1,"Female",40,NA,NA,NA,NA
"2804502",28045,2,"Female",20,NA,NA,NA,NA
"2804503",28045,3,"Male",15,NA,NA,NA,NA
"2804601",28046,1,"Male",55,NA,NA,NA,NA
"2804602",28046,2,"Female",45,NA,NA,NA,NA
"2804603",28046,3,"Male",27,NA,NA,NA,NA
"2804604",28046,4,"Male",23,NA,NA,NA,NA
"2804605",28046,5,"Female",19,NA,NA,NA,NA
"2804606",28046,6,"Female",16,NA,NA,NA,NA
"2804607",28046,7,"Male",80,NA,NA,NA,NA
"2804701",28047,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2804702",28047,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2804703",28047,3,"Male",29,"Other","HINDUISM","OBC",1
"2804704",28047,4,"Female",26,"Other","HINDUISM","OBC",1
"2804705",28047,5,"Female",12,NA,NA,NA,NA
"2804706",28047,6,"Male",8,NA,NA,NA,NA
"2804801",28048,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2804802",28048,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2804803",28048,3,"Male",17,NA,NA,NA,NA
"2804804",28048,4,"Male",14,NA,NA,NA,NA
"2804901",28049,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2804902",28049,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2804903",28049,3,"Male",35,"Other","HINDUISM","OBC",1
"2804904",28049,4,"Female",30,"Other","HINDUISM","OBC",1
"2804905",28049,5,"Male",7,NA,NA,NA,NA
"2804906",28049,6,"Female",4,NA,NA,NA,NA
"2804907",28049,7,"Male",33,NA,NA,NA,NA
"2804908",28049,8,"Female",24,NA,NA,NA,NA
"2804909",28049,9,"Male",19,NA,NA,NA,NA
"2804910",28049,10,"Male",17,NA,NA,NA,NA
"2804911",28049,11,"Female",21,"Other","HINDUISM","OBC",1
"2805001",28050,1,"Male",35,NA,NA,NA,NA
"2805002",28050,2,"Female",30,NA,NA,NA,NA
"2805003",28050,3,"Female",10,NA,NA,NA,NA
"2805004",28050,4,"Male",7,NA,NA,NA,NA
"2805101",28051,1,"Male",43,"Head of Household","HINDUISM","OBC",1
"2805102",28051,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"2805103",28051,3,"Male",8,NA,NA,NA,NA
"2805104",28051,4,"Female",6,NA,NA,NA,NA
"2805201",28052,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2805202",28052,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2805203",28052,3,"Male",24,NA,NA,NA,NA
"2805204",28052,4,"Female",18,"Other","HINDUISM","OBC",1
"2805205",28052,5,"Female",13,NA,NA,NA,NA
"2805301",28053,1,"Male",75,"Head of Household","HINDUISM","OBC",1
"2805302",28053,2,"Female",68,"Spouse of Head of Household","HINDUISM","OBC",1
"2805303",28053,3,"Male",50,"Other","HINDUISM","OBC",1
"2805304",28053,4,"Female",45,NA,NA,NA,NA
"2805305",28053,5,"Male",23,NA,NA,NA,NA
"2805306",28053,6,"Female",13,NA,NA,NA,NA
"2805307",28053,7,"Male",12,NA,NA,NA,NA
"2805308",28053,8,"Male",45,"Other","HINDUISM","OBC",1
"2805309",28053,9,"Female",35,"Other","HINDUISM","OBC",1
"2805310",28053,10,"Female",6,NA,NA,NA,NA
"2805311",28053,11,"Male",5,NA,NA,NA,NA
"2805312",28053,12,"Male",35,NA,NA,NA,NA
"2805313",28053,13,"Female",24,"Other","HINDUISM","OBC",1
"2805314",28053,14,"Female",3,NA,NA,NA,NA
"2805315",28053,15,"Male",30,NA,NA,NA,NA
"2805401",28054,1,"Male",85,"Head of Household","HINDUISM","OBC",1
"2805402",28054,2,"Male",35,NA,NA,NA,NA
"2805403",28054,3,"Female",20,"Other","HINDUISM","OBC",1
"2805404",28054,4,"Male",5,NA,NA,NA,NA
"2805405",28054,5,"Female",45,"Other","HINDUISM","OBC",1
"2805406",28054,6,"Male",50,"Other","HINDUISM","OBC",1
"2805407",28054,7,"Male",18,NA,NA,NA,NA
"2805501",28055,1,"Male",43,"Head of Household","HINDUISM","OBC",1
"2805502",28055,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"2805503",28055,3,"Female",12,NA,NA,NA,NA
"2805504",28055,4,"Male",10,NA,NA,NA,NA
"2805601",28056,1,"Male",40,NA,NA,NA,NA
"2805602",28056,2,"Female",35,NA,NA,NA,NA
"2805603",28056,3,"Male",7,NA,NA,NA,NA
"2805604",28056,4,"Female",4,NA,NA,NA,NA
"2805605",28056,5,"Female",60,NA,NA,NA,NA
"2805606",28056,6,"Male",7,NA,NA,NA,NA
"2805701",28057,1,"Male",50,NA,NA,NA,NA
"2805702",28057,2,"Female",45,NA,NA,NA,NA
"2805703",28057,3,"Female",18,NA,NA,NA,NA
"2805704",28057,4,"Female",14,NA,NA,NA,NA
"2805705",28057,5,"Male",22,NA,NA,NA,NA
"2805801",28058,1,"Male",28,NA,NA,NA,NA
"2805802",28058,2,"Female",22,NA,NA,NA,NA
"2805901",28059,1,"Male",45,NA,NA,NA,NA
"2805902",28059,2,"Female",38,NA,NA,NA,NA
"2805903",28059,3,"Female",17,NA,NA,NA,NA
"2805904",28059,4,"Female",15,NA,NA,NA,NA
"2805905",28059,5,"Female",13,NA,NA,NA,NA
"2805906",28059,6,"Female",11,NA,NA,NA,NA
"2805907",28059,7,"Male",9,NA,NA,NA,NA
"2806001",28060,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2806002",28060,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2806003",28060,3,"Male",33,"Other","HINDUISM","OBC",1
"2806004",28060,4,"Female",25,"Other","HINDUISM","OBC",1
"2806005",28060,5,"Male",28,"Other","HINDUISM","OBC",1
"2806006",28060,6,"Female",19,"Other","HINDUISM","OBC",1
"2806007",28060,7,"Male",25,NA,NA,NA,NA
"2806101",28061,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2806102",28061,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"2806103",28061,3,"Female",12,NA,NA,NA,NA
"2806201",28062,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2806202",28062,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2806203",28062,3,"Female",14,NA,NA,NA,NA
"2806204",28062,4,"Female",13,NA,NA,NA,NA
"2806205",28062,5,"Female",10,NA,NA,NA,NA
"2806206",28062,6,"Male",32,NA,NA,NA,NA
"2806207",28062,7,"Female",70,NA,NA,NA,NA
"2806301",28063,1,"Male",30,NA,NA,NA,NA
"2806302",28063,2,"Female",26,NA,NA,NA,NA
"2806303",28063,3,"Male",6,NA,NA,NA,NA
"2806304",28063,4,"Male",4,NA,NA,NA,NA
"2806401",28064,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"2806402",28064,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2806403",28064,3,"Male",30,NA,NA,NA,NA
"2806404",28064,4,"Male",28,"Other","HINDUISM","OBC",1
"2806405",28064,5,"Female",19,"Other","HINDUISM","OBC",1
"2806406",28064,6,"Female",4,NA,NA,NA,NA
"2806501",28065,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2806502",28065,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2806503",28065,3,"Female",13,NA,NA,NA,NA
"2806504",28065,4,"Female",11,NA,NA,NA,NA
"2806505",28065,5,"Female",9,NA,NA,NA,NA
"2806506",28065,6,"Female",7,NA,NA,NA,NA
"2806507",28065,7,"Male",5,NA,NA,NA,NA
"2806601",28066,1,"Male",48,NA,NA,NA,NA
"2806602",28066,2,"Female",42,NA,NA,NA,NA
"2806603",28066,3,"Male",22,NA,NA,NA,NA
"2806604",28066,4,"Female",19,NA,NA,NA,NA
"2806605",28066,5,"Female",17,NA,NA,NA,NA
"2806606",28066,6,"Male",16,NA,NA,NA,NA
"2806701",28067,1,"Male",35,NA,NA,NA,NA
"2806702",28067,2,"Female",30,NA,NA,NA,NA
"2806703",28067,3,"Female",17,NA,NA,NA,NA
"2806704",28067,4,"Female",15,NA,NA,NA,NA
"2806705",28067,5,"Female",13,NA,NA,NA,NA
"2806801",28068,1,"Male",55,NA,NA,NA,NA
"2806802",28068,2,"Female",45,NA,NA,NA,NA
"2806803",28068,3,"Male",26,NA,NA,NA,NA
"2806804",28068,4,"Female",24,NA,NA,NA,NA
"2806805",28068,5,"Female",22,NA,NA,NA,NA
"2806901",28069,1,"Male",25,NA,NA,NA,NA
"2806902",28069,2,"Female",18,"Spouse of Head of Household","HINDUISM","OBC",1
"2806903",28069,3,"Female",1,NA,NA,NA,NA
"2806904",28069,4,"Female",45,"Other","HINDUISM","OBC",1
"2807001",28070,1,"Male",35,"Head of Household","HINDUISM","OBC",1
