"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2823901",28239,1,"Male",38,NA,NA,NA,NA
"2823902",28239,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"2823903",28239,3,"Male",7,NA,NA,NA,NA
"2823904",28239,4,"Male",5,NA,NA,NA,NA
"2823905",28239,5,"Male",35,"Other","HINDUISM","OBC",1
"2823906",28239,6,"Female",26,"Other","HINDUISM","OBC",1
"2823907",28239,7,"Female",2,NA,NA,NA,NA
"2823908",28239,8,"Female",9,NA,NA,NA,NA
"2824001",28240,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"2824002",28240,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2824003",28240,3,"Female",14,NA,NA,NA,NA
"2824004",28240,4,"Female",55,NA,NA,NA,NA
"2824101",28241,1,"Male",44,NA,NA,NA,NA
"2824102",28241,2,"Female",36,NA,NA,NA,NA
"2824103",28241,3,"Female",19,NA,NA,NA,NA
"2824104",28241,4,"Female",18,NA,NA,NA,NA
"2824105",28241,5,"Male",16,NA,NA,NA,NA
"2824106",28241,6,"Male",14,NA,NA,NA,NA
"2824201",28242,1,"Male",50,NA,NA,NA,NA
"2824202",28242,2,"Male",20,NA,NA,NA,NA
"2824203",28242,3,"Male",19,NA,NA,NA,NA
"2824204",28242,4,"Female",18,NA,NA,NA,NA
"2824205",28242,5,"Female",14,NA,NA,NA,NA
"2824206",28242,6,"Male",11,NA,NA,NA,NA
"2824301",28243,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2824302",28243,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"2824303",28243,3,"Female",35,"Other","HINDUISM","OBC",1
"2824304",28243,4,"Female",28,"Other","HINDUISM","OBC",1
"2824305",28243,5,"Male",9,NA,NA,NA,NA
"2824306",28243,6,"Female",5,NA,NA,NA,NA
"2824307",28243,7,"Male",32,"Other","HINDUISM","OBC",1
"2824308",28243,8,"Female",25,"Other","HINDUISM","OBC",1
"2824309",28243,9,"Female",4,NA,NA,NA,NA
"2824310",28243,10,"Male",28,NA,NA,NA,NA
"2824401",28244,1,"Female",60,NA,NA,NA,NA
"2824402",28244,2,"Female",28,NA,NA,NA,NA
"2824403",28244,3,"Male",35,NA,NA,NA,NA
"2824404",28244,4,"Female",3,NA,NA,NA,NA
"2824405",28244,5,"Female",8,NA,NA,NA,NA
"2824501",28245,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2824502",28245,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"2824503",28245,3,"Male",6,NA,NA,NA,NA
"2824504",28245,4,"Female",5,NA,NA,NA,NA
"2824601",28246,1,"Male",75,NA,NA,NA,NA
"2824602",28246,2,"Female",70,NA,NA,NA,NA
"2824701",28247,1,"Male",65,NA,NA,NA,NA
"2824702",28247,2,"Female",50,NA,NA,NA,NA
"2824703",28247,3,"Female",16,NA,NA,NA,NA
"2824801",28248,1,"Male",49,NA,NA,NA,NA
"2824802",28248,2,"Female",42,NA,NA,NA,NA
"2824803",28248,3,"Male",25,NA,NA,NA,NA
"2824804",28248,4,"Female",23,NA,NA,NA,NA
"2824805",28248,5,"Male",12,NA,NA,NA,NA
"2824901",28249,1,"Male",75,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2824902",28249,2,"Female",58,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2824903",28249,3,"Male",45,"Other","HINDUISM","SCHEDULED CASTE",1
"2824904",28249,4,"Female",38,"Other","HINDUISM","SCHEDULED CASTE",1
"2824905",28249,5,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2824906",28249,6,"Male",17,NA,NA,NA,NA
"2824907",28249,7,"Male",15,NA,NA,NA,NA
"2825001",28250,1,"Male",24,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825002",28250,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825003",28250,3,"Male",55,"Other","HINDUISM","SCHEDULED CASTE",1
"2825004",28250,4,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"2825005",28250,5,"Male",26,"Other","HINDUISM","SCHEDULED CASTE",1
"2825006",28250,6,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2825007",28250,7,"Female",2,NA,NA,NA,NA
"2825008",28250,8,"Female",21,NA,NA,NA,NA
"2825009",28250,9,"Female",13,NA,NA,NA,NA
"2825101",28251,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"2825102",28251,2,"Female",32,"Spouse of Head of Household","ISLAM","OBC",1
"2825201",28252,1,"Male",27,NA,NA,NA,NA
"2825202",28252,2,"Female",24,NA,NA,NA,NA
"2825203",28252,3,"Female",4,NA,NA,NA,NA
"2825204",28252,4,"Female",3,NA,NA,NA,NA
"2825301",28253,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825302",28253,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825303",28253,3,"Female",12,NA,NA,NA,NA
"2825304",28253,4,"Male",10,NA,NA,NA,NA
"2825305",28253,5,"Male",7,NA,NA,NA,NA
"2825306",28253,6,"Female",70,NA,NA,NA,NA
"2825401",28254,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825402",28254,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825403",28254,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2825404",28254,4,"Male",16,NA,NA,NA,NA
"2825405",28254,5,"Male",14,NA,NA,NA,NA
"2825406",28254,6,"Male",12,NA,NA,NA,NA
"2825407",28254,7,"Male",8,NA,NA,NA,NA
"2825408",28254,8,"Female",5,NA,NA,NA,NA
"2825501",28255,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825502",28255,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825503",28255,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2825504",28255,4,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"2825505",28255,5,"Male",12,NA,NA,NA,NA
"2825506",28255,6,"Male",24,NA,NA,NA,NA
"2825507",28255,7,"Male",18,NA,NA,NA,NA
"2825601",28256,1,"Male",52,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825602",28256,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825603",28256,3,"Male",25,NA,NA,NA,NA
"2825604",28256,4,"Male",23,NA,NA,NA,NA
"2825605",28256,5,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2825606",28256,6,"Female",70,NA,NA,NA,NA
"2825701",28257,1,"Female",68,NA,NA,NA,NA
"2825702",28257,2,"Female",25,NA,NA,NA,NA
"2825703",28257,3,"Male",35,NA,NA,NA,NA
"2825704",28257,4,"Female",7,NA,NA,NA,NA
"2825705",28257,5,"Female",5,NA,NA,NA,NA
"2825706",28257,6,"Male",3,NA,NA,NA,NA
"2825801",28258,1,"Male",50,NA,NA,NA,NA
"2825802",28258,2,"Female",46,NA,NA,NA,NA
"2825803",28258,3,"Female",25,NA,NA,NA,NA
"2825804",28258,4,"Female",23,NA,NA,NA,NA
"2825805",28258,5,"Female",16,NA,NA,NA,NA
"2825806",28258,6,"Female",15,NA,NA,NA,NA
"2825807",28258,7,"Female",12,NA,NA,NA,NA
"2825808",28258,8,"Female",65,NA,NA,NA,NA
"2825809",28258,9,"Male",42,NA,NA,NA,NA
"2825901",28259,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825902",28259,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825903",28259,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2825904",28259,4,"Male",17,NA,NA,NA,NA
"2825905",28259,5,"Male",15,NA,NA,NA,NA
"2826001",28260,1,"Male",40,NA,NA,NA,NA
"2826002",28260,2,"Female",36,NA,NA,NA,NA
"2826003",28260,3,"Female",17,NA,NA,NA,NA
"2826004",28260,4,"Male",15,NA,NA,NA,NA
"2826101",28261,1,"Male",55,NA,NA,NA,NA
"2826102",28261,2,"Female",45,NA,NA,NA,NA
"2826103",28261,3,"Male",27,NA,NA,NA,NA
"2826104",28261,4,"Female",21,NA,NA,NA,NA
"2826105",28261,5,"Male",19,NA,NA,NA,NA
"2826106",28261,6,"Male",17,NA,NA,NA,NA
"2826201",28262,1,"Male",45,NA,NA,NA,NA
"2826202",28262,2,"Female",38,NA,NA,NA,NA
"2826203",28262,3,"Female",17,NA,NA,NA,NA
"2826204",28262,4,"Female",15,NA,NA,NA,NA
"2826205",28262,5,"Female",13,NA,NA,NA,NA
"2826206",28262,6,"Male",22,NA,NA,NA,NA
"2826301",28263,1,"Male",68,NA,NA,NA,NA
"2826302",28263,2,"Female",65,NA,NA,NA,NA
"2826303",28263,3,"Female",21,NA,NA,NA,NA
"2826304",28263,4,"Male",18,NA,NA,NA,NA
"2826401",28264,1,"Male",70,NA,NA,NA,NA
"2826402",28264,2,"Female",55,NA,NA,NA,NA
"2826403",28264,3,"Male",35,NA,NA,NA,NA
"2826404",28264,4,"Female",22,NA,NA,NA,NA
"2826405",28264,5,"Female",5,NA,NA,NA,NA
"2826406",28264,6,"Male",30,NA,NA,NA,NA
"2826407",28264,7,"Female",19,NA,NA,NA,NA
"2826408",28264,8,"Female",8,NA,NA,NA,NA
"2826501",28265,1,"Male",50,NA,NA,NA,NA
"2826502",28265,2,"Female",40,NA,NA,NA,NA
"2826503",28265,3,"Male",10,NA,NA,NA,NA
"2826504",28265,4,"Female",8,NA,NA,NA,NA
"2826601",28266,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"2826602",28266,2,"Female",19,"Spouse of Head of Household","HINDUISM","OBC",1
"2826603",28266,3,"Female",60,NA,NA,NA,NA
"2826701",28267,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2826702",28267,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2826703",28267,3,"Male",29,NA,NA,NA,NA
"2826704",28267,4,"Female",21,"Other","HINDUISM","OBC",1
"2826705",28267,5,"Male",19,NA,NA,NA,NA
"2826706",28267,6,"Female",70,NA,NA,NA,NA
"2826801",28268,1,"Female",75,"Head of Household","HINDUISM","OBC",1
"2826802",28268,2,"Female",30,"Other","HINDUISM","OBC",1
"2826803",28268,3,"Female",3,NA,NA,NA,NA
"2826804",28268,4,"Female",25,NA,NA,NA,NA
"2826901",28269,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"2826902",28269,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2826903",28269,3,"Female",4,NA,NA,NA,NA
"2826904",28269,4,"Female",2,NA,NA,NA,NA
"2826905",28269,5,"Male",8,NA,NA,NA,NA
"2826906",28269,6,"Male",30,"Other","HINDUISM","OBC",1
"2826907",28269,7,"Female",24,"Other","HINDUISM","OBC",1
"2826908",28269,8,"Female",4,NA,NA,NA,NA
"2826909",28269,9,"Female",2,NA,NA,NA,NA
"2826910",28269,10,"Female",70,NA,NA,NA,NA
"2827001",28270,1,"Male",46,"Head of Household","HINDUISM","OBC",1
"2827002",28270,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"2827003",28270,3,"Female",8,NA,NA,NA,NA
"2827004",28270,4,"Female",3,NA,NA,NA,NA
"2827005",28270,5,"Female",6,NA,NA,NA,NA
"2827101",28271,1,"Male",45,NA,NA,NA,NA
"2827102",28271,2,"Female",34,NA,NA,NA,NA
"2827103",28271,3,"Female",18,NA,NA,NA,NA
"2827104",28271,4,"Female",14,NA,NA,NA,NA
"2827105",28271,5,"Male",7,NA,NA,NA,NA
"2827201",28272,1,"Male",55,NA,NA,NA,NA
"2827202",28272,2,"Female",40,NA,NA,NA,NA
"2827203",28272,3,"Male",22,NA,NA,NA,NA
"2827204",28272,4,"Female",19,NA,NA,NA,NA
"2827205",28272,5,"Male",18,NA,NA,NA,NA
"2827206",28272,6,"Male",16,NA,NA,NA,NA
"2827301",28273,1,"Male",75,NA,NA,NA,NA
"2827302",28273,2,"Female",66,NA,NA,NA,NA
"2827303",28273,3,"Male",22,NA,NA,NA,NA
"2827304",28273,4,"Female",20,NA,NA,NA,NA
"2827305",28273,5,"Male",40,NA,NA,NA,NA
"2827306",28273,6,"Female",30,NA,NA,NA,NA
"2827307",28273,7,"Female",6,NA,NA,NA,NA
"2827308",28273,8,"Female",5,NA,NA,NA,NA
"2827401",28274,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"2827402",28274,2,"Male",32,"Other","HINDUISM","OBC",1
"2827403",28274,3,"Female",22,"Other","HINDUISM","OBC",1
"2827404",28274,4,"Male",26,"Other","HINDUISM","OBC",1
"2827405",28274,5,"Female",18,"Other","HINDUISM","OBC",1
"2827406",28274,6,"Female",17,NA,NA,NA,NA
"2827407",28274,7,"Male",16,NA,NA,NA,NA
"2827408",28274,8,"Female",7,NA,NA,NA,NA
"2827409",28274,9,"Male",5,NA,NA,NA,NA
"2827501",28275,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2827502",28275,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2827503",28275,3,"Male",16,NA,NA,NA,NA
"2827504",28275,4,"Male",14,NA,NA,NA,NA
"2827505",28275,5,"Female",65,NA,NA,NA,NA
"2827601",28276,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2827602",28276,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2827603",28276,3,"Male",30,"Other","HINDUISM","OBC",1
"2827604",28276,4,"Female",20,"Other","HINDUISM","OBC",1
"2827605",28276,5,"Male",28,"Other","HINDUISM","OBC",1
"2827606",28276,6,"Female",22,NA,NA,NA,NA
"2827607",28276,7,"Male",9,NA,NA,NA,NA
"2827608",28276,8,"Female",7,NA,NA,NA,NA
"2827609",28276,9,"Female",22,NA,NA,NA,NA
"2827610",28276,10,"Male",12,NA,NA,NA,NA
"2827701",28277,1,"Female",50,NA,NA,NA,NA
"2827801",28278,1,"Male",50,NA,NA,NA,NA
"2827802",28278,2,"Female",40,NA,NA,NA,NA
"2827803",28278,3,"Male",20,NA,NA,NA,NA
"2827901",28279,1,"Male",75,"Head of Household","HINDUISM","OBC",1
"2827902",28279,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2827903",28279,3,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2827904",28279,4,"Male",8,NA,NA,NA,NA
"2827905",28279,5,"Female",6,NA,NA,NA,NA
"2828001",28280,1,"Male",50,NA,NA,NA,NA
"2828002",28280,2,"Female",42,NA,NA,NA,NA
"2828003",28280,3,"Male",22,NA,NA,NA,NA
"2828101",28281,1,"Male",45,NA,NA,NA,NA
"2828102",28281,2,"Female",37,NA,NA,NA,NA
"2828103",28281,3,"Female",18,NA,NA,NA,NA
"2828104",28281,4,"Male",15,NA,NA,NA,NA
"2828201",28282,1,"Male",38,NA,NA,NA,NA
"2828202",28282,2,"Female",32,NA,NA,NA,NA
"2828203",28282,3,"Male",15,NA,NA,NA,NA
"2828204",28282,4,"Female",12,NA,NA,NA,NA
"2828301",28283,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2828302",28283,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2828303",28283,3,"Male",30,"Other","HINDUISM","OBC",1
"2828304",28283,4,"Female",20,"Other","HINDUISM","OBC",1
"2828305",28283,5,"Female",18,NA,NA,NA,NA
"2828401",28284,1,"Male",42,NA,NA,NA,NA
"2828402",28284,2,"Female",31,NA,NA,NA,NA
"2828403",28284,3,"Male",12,NA,NA,NA,NA
"2828501",28285,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2828502",28285,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"2828503",28285,3,"Female",18,NA,NA,NA,NA
"2828504",28285,4,"Female",13,NA,NA,NA,NA
"2828505",28285,5,"Male",7,NA,NA,NA,NA
"2828601",28286,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"2828602",28286,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2828603",28286,3,"Male",17,NA,NA,NA,NA
"2828604",28286,4,"Female",13,NA,NA,NA,NA
"2828605",28286,5,"Female",85,NA,NA,NA,NA
"2828701",28287,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2828702",28287,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2828703",28287,3,"Male",30,NA,NA,NA,NA
"2828704",28287,4,"Male",26,NA,NA,NA,NA
"2828705",28287,5,"Female",5,NA,NA,NA,NA
"2828706",28287,6,"Male",3,NA,NA,NA,NA
"2828801",28288,1,"Male",46,NA,NA,NA,NA
"2828802",28288,2,"Female",36,NA,NA,NA,NA
"2828803",28288,3,"Male",17,NA,NA,NA,NA
"2828804",28288,4,"Male",15,NA,NA,NA,NA
"2828805",28288,5,"Male",38,NA,NA,NA,NA
"2828806",28288,6,"Female",27,NA,NA,NA,NA
"2828807",28288,7,"Female",7,NA,NA,NA,NA
"2828808",28288,8,"Female",5,NA,NA,NA,NA
"2828809",28288,9,"Female",3,NA,NA,NA,NA
"2828901",28289,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2828902",28289,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"2828903",28289,3,"Female",12,NA,NA,NA,NA
"2828904",28289,4,"Male",10,NA,NA,NA,NA
"2829001",28290,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2829002",28290,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"2829003",28290,3,"Female",10,NA,NA,NA,NA
"2829004",28290,4,"Female",8,NA,NA,NA,NA
"2829005",28290,5,"Female",4,NA,NA,NA,NA
"2829006",28290,6,"Female",1,NA,NA,NA,NA
"2829007",28290,7,"Female",68,NA,NA,NA,NA
"2829101",28291,1,"Male",20,NA,NA,NA,NA
"2829102",28291,2,"Male",18,NA,NA,NA,NA
"2829103",28291,3,"Male",74,NA,NA,NA,NA
"2829104",28291,4,"Female",53,NA,NA,NA,NA
"2829201",28292,1,"Female",47,NA,NA,NA,NA
"2829202",28292,2,"Female",15,NA,NA,NA,NA
"2829203",28292,3,"Female",11,NA,NA,NA,NA
"2829301",28293,1,"Male",31,"Head of Household","HINDUISM","OBC",1
"2829302",28293,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"2829303",28293,3,"Female",1,NA,NA,NA,NA
"2829401",28294,1,"Male",60,NA,NA,NA,NA
"2829402",28294,2,"Female",55,NA,NA,NA,NA
"2829403",28294,3,"Male",35,NA,NA,NA,NA
"2829404",28294,4,"Female",30,NA,NA,NA,NA
"2829405",28294,5,"Female",13,NA,NA,NA,NA
"2829406",28294,6,"Male",10,NA,NA,NA,NA
"2829407",28294,7,"Male",32,NA,NA,NA,NA
"2829408",28294,8,"Male",29,NA,NA,NA,NA
"2829409",28294,9,"Female",22,NA,NA,NA,NA
"2829501",28295,1,"Male",35,NA,NA,NA,NA
"2829502",28295,2,"Female",30,NA,NA,NA,NA
"2829503",28295,3,"Female",11,NA,NA,NA,NA
"2829504",28295,4,"Male",9,NA,NA,NA,NA
"2829601",28296,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2829602",28296,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2829603",28296,3,"Male",22,NA,NA,NA,NA
"2829604",28296,4,"Male",20,NA,NA,NA,NA
"2829701",28297,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2829702",28297,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2829703",28297,3,"Male",30,"Other","HINDUISM","OBC",1
"2829704",28297,4,"Female",25,NA,NA,NA,NA
"2829705",28297,5,"Female",2,NA,NA,NA,NA
"2829706",28297,6,"Female",3,NA,NA,NA,NA
"2829707",28297,7,"Male",28,NA,NA,NA,NA
"2829708",28297,8,"Male",25,NA,NA,NA,NA
"2829709",28297,9,"Female",19,"Other","HINDUISM","OBC",1
"2829710",28297,10,"Female",17,NA,NA,NA,NA
"2829801",28298,1,"Male",25,NA,NA,NA,NA
"2829802",28298,2,"Male",20,NA,NA,NA,NA
"2829803",28298,3,"Male",18,NA,NA,NA,NA
"2829804",28298,4,"Female",55,NA,NA,NA,NA
"2829901",28299,1,"Male",40,NA,NA,NA,NA
"2829902",28299,2,"Female",35,NA,NA,NA,NA
"2829903",28299,3,"Female",12,NA,NA,NA,NA
"2829904",28299,4,"Male",10,NA,NA,NA,NA
"2829905",28299,5,"Female",60,NA,NA,NA,NA
"2830001",28300,1,"Male",50,NA,NA,NA,NA
"2830002",28300,2,"Female",40,NA,NA,NA,NA
"2830003",28300,3,"Female",18,NA,NA,NA,NA
"2830004",28300,4,"Female",14,NA,NA,NA,NA
"2830005",28300,5,"Female",12,NA,NA,NA,NA
"2830101",28301,1,"Male",55,NA,NA,NA,NA
"2830102",28301,2,"Female",40,NA,NA,NA,NA
"2830103",28301,3,"Female",18,NA,NA,NA,NA
"2830201",28302,1,"Female",40,NA,NA,NA,NA
"2830202",28302,2,"Female",18,NA,NA,NA,NA
"2830203",28302,3,"Male",13,NA,NA,NA,NA
"2830301",28303,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2830302",28303,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2830303",28303,3,"Male",29,NA,NA,NA,NA
"2830304",28303,4,"Female",22,"Other","HINDUISM","OBC",1
"2830305",28303,5,"Female",19,"Other","HINDUISM","OBC",1
"2830401",28304,1,"Male",57,"Head of Household","HINDUISM","OBC",1
"2830402",28304,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2830403",28304,3,"Male",23,NA,NA,NA,NA
"2830404",28304,4,"Male",21,NA,NA,NA,NA
"2830405",28304,5,"Male",15,NA,NA,NA,NA
"2830406",28304,6,"Male",13,NA,NA,NA,NA
"2830501",28305,1,"Male",40,NA,NA,NA,NA
"2830502",28305,2,"Female",28,NA,NA,NA,NA
"2830503",28305,3,"Male",10,NA,NA,NA,NA
"2830504",28305,4,"Male",7,NA,NA,NA,NA
"2830505",28305,5,"Female",65,NA,NA,NA,NA
"2830601",28306,1,"Female",45,NA,NA,NA,NA
"2830701",28307,1,"Male",40,NA,NA,NA,NA
"2830702",28307,2,"Male",18,NA,NA,NA,NA
"2830703",28307,3,"Male",15,NA,NA,NA,NA
"2830801",28308,1,"Male",55,NA,NA,NA,NA
"2830802",28308,2,"Female",50,NA,NA,NA,NA
"2830803",28308,3,"Male",22,NA,NA,NA,NA
"2830804",28308,4,"Male",19,NA,NA,NA,NA
"2830901",28309,1,"Male",65,NA,NA,NA,NA
"2830902",28309,2,"Female",62,NA,NA,NA,NA
"2830903",28309,3,"Male",32,NA,NA,NA,NA
"2830904",28309,4,"Female",30,NA,NA,NA,NA
"2830905",28309,5,"Female",11,NA,NA,NA,NA
"2830906",28309,6,"Male",2,NA,NA,NA,NA
"2830907",28309,7,"Male",30,NA,NA,NA,NA
"2830908",28309,8,"Female",26,NA,NA,NA,NA
"2830909",28309,9,"Male",26,NA,NA,NA,NA
"2830910",28309,10,"Female",90,NA,NA,NA,NA
"2831001",28310,1,"Male",60,NA,NA,NA,NA
"2831002",28310,2,"Female",55,NA,NA,NA,NA
"2831003",28310,3,"Male",38,NA,NA,NA,NA
"2831004",28310,4,"Female",29,NA,NA,NA,NA
"2831005",28310,5,"Female",3,NA,NA,NA,NA
"2831006",28310,6,"Male",12,NA,NA,NA,NA
"2831007",28310,7,"Male",30,NA,NA,NA,NA
"2831008",28310,8,"Female",23,NA,NA,NA,NA
"2831101",28311,1,"Male",30,NA,NA,NA,NA
"2831102",28311,2,"Female",24,NA,NA,NA,NA
"2831103",28311,3,"Male",5,NA,NA,NA,NA
"2831104",28311,4,"Male",18,NA,NA,NA,NA
"2831105",28311,5,"Male",28,NA,NA,NA,NA
"2831106",28311,6,"Female",22,NA,NA,NA,NA
"2831107",28311,7,"Female",5,NA,NA,NA,NA
"2831108",28311,8,"Male",22,NA,NA,NA,NA
"2831109",28311,9,"Female",45,NA,NA,NA,NA
"2831201",28312,1,"Male",40,NA,NA,NA,NA
"2831202",28312,2,"Female",30,NA,NA,NA,NA
"2831203",28312,3,"Male",70,NA,NA,NA,NA
"2831204",28312,4,"Female",65,NA,NA,NA,NA
"2831301",28313,1,"Male",28,NA,NA,NA,NA
"2831302",28313,2,"Female",20,NA,NA,NA,NA
"2831401",28314,1,"Male",70,NA,NA,NA,NA
"2831402",28314,2,"Female",60,NA,NA,NA,NA
"2831501",28315,1,"Female",42,NA,NA,NA,NA
