"respondent","i","j","type","weight"
216402,216402,217104,"keroricego",1
216403,216403,217104,"keroricego",1
216404,216404,217104,"keroricego",1
216701,216701,216601,"keroricego",1
216702,216702,200402,"keroricego",1
216801,216801,215301,"keroricego",1
216802,216802,215301,"keroricego",1
216803,216803,215301,"keroricego",1
216804,216804,215305,"keroricego",1
216901,216901,212901,"keroricego",1
216904,216904,210601,"keroricego",1
200201,200201,200901,"keroricego",1
200202,200202,212402,"keroricego",1
200602,200602,200901,"keroricego",1
200901,200901,201001,"keroricego",1
200902,200902,201002,"keroricego",1
201001,201001,211003,"keroricego",1
201002,201002,211003,"keroricego",1
201102,201102,204204,"keroricego",1
201103,201103,204204,"keroricego",1
201201,201201,214301,"keroricego",1
201202,201202,214301,"keroricego",1
201203,201203,214301,"keroricego",1
201204,201204,214301,"keroricego",1
201205,201205,214301,"keroricego",1
201206,201206,214301,"keroricego",1
201301,201301,202201,"keroricego",1
201302,201302,202201,"keroricego",1
201501,201501,200801,"keroricego",1
201502,201502,200801,"keroricego",1
201601,201601,201402,"keroricego",1
201602,201602,201402,"keroricego",1
201801,201801,201101,"keroricego",1
201802,201802,201202,"keroricego",1
203201,203201,200801,"keroricego",1
203202,203202,203301,"keroricego",1
203301,203301,203101,"keroricego",1
203302,203302,203101,"keroricego",1
203601,203601,200701,"keroricego",1
203602,203602,200702,"keroricego",1
204501,204501,207703,"keroricego",1
204504,204504,206602,"keroricego",1
205001,205001,206704,"keroricego",1
205002,205002,206704,"keroricego",1
205004,205004,206704,"keroricego",1
205101,205101,205101,"keroricego",1
205102,205102,205402,"keroricego",1
205301,205301,205402,"keroricego",1
205302,205302,208601,"keroricego",1
205402,205402,206102,"keroricego",1
205501,205501,217502,"keroricego",1
205502,205502,217502,"keroricego",1
206001,206001,205101,"keroricego",1
206002,206002,206102,"keroricego",1
206202,206202,206403,"keroricego",1
206601,206601,206703,"keroricego",1
206602,206602,206502,"keroricego",1
206901,206901,205302,"keroricego",1
206902,206902,206802,"keroricego",1
206904,206904,206801,"keroricego",1
206908,206908,206902,"keroricego",1
206909,206909,206902,"keroricego",1
207101,207101,207903,"keroricego",1
207102,207102,208001,"keroricego",1
207401,207401,218602,"keroricego",1
207402,207402,206601,"keroricego",1
207801,207801,207602,"keroricego",1
208102,208102,203401,"keroricego",1
208202,208202,208503,"keroricego",1
208301,208301,207301,"keroricego",1
208302,208302,209801,"keroricego",1
208501,208501,208602,"keroricego",1
208502,208502,208602,"keroricego",1
208503,208503,208101,"keroricego",1
208601,208601,208502,"keroricego",1
208602,208602,208503,"keroricego",1
208701,208701,209001,"keroricego",1
208901,208901,209803,"keroricego",1
208902,208902,207602,"keroricego",1
209301,209301,208802,"keroricego",1
209302,209302,208802,"keroricego",1
209501,209501,203404,"keroricego",1
209502,209502,218302,"keroricego",1
209504,209504,218302,"keroricego",1
209601,209601,209001,"keroricego",1
209602,209602,203402,"keroricego",1
209801,209801,208601,"keroricego",1
209802,209802,205301,"keroricego",1
209803,209803,208901,"keroricego",1
209805,209805,209901,"keroricego",1
210501,210501,217401,"keroricego",1
210502,210502,210602,"keroricego",1
210505,210505,213401,"keroricego",1
210601,210601,216901,"keroricego",1
210602,210602,210701,"keroricego",1
210701,210701,210901,"keroricego",1
210702,210702,211102,"keroricego",1
210902,210902,211102,"keroricego",1
211101,211101,210702,"keroricego",1
211102,211102,210702,"keroricego",1
211802,211802,211602,"keroricego",1
211805,211805,212101,"keroricego",1
211903,211903,211702,"keroricego",1
211904,211904,211702,"keroricego",1
212102,212102,211802,"keroricego",1
212302,212302,209001,"keroricego",1
212306,212306,211902,"keroricego",1
212402,212402,216201,"keroricego",1
213001,213001,211901,"keroricego",1
213002,213002,213605,"keroricego",1
214101,214101,201001,"keroricego",1
214102,214102,200902,"keroricego",1
214103,214103,214201,"keroricego",1
214104,214104,211902,"keroricego",1
214201,214201,212902,"keroricego",1
214202,214202,212902,"keroricego",1
214203,214203,212902,"keroricego",1
214206,214206,212902,"keroricego",1
214501,214501,214602,"keroricego",1
214502,214502,214601,"keroricego",1
214503,214503,212902,"keroricego",1
214504,214504,212902,"keroricego",1
214901,214901,217301,"keroricego",1
214902,214902,212701,"keroricego",1
215701,215701,215901,"keroricego",1
215704,215704,215902,"keroricego",1
216101,216101,215401,"keroricego",1
216102,216102,216203,"keroricego",1
216401,216401,213801,"keroricego",1
216402,216402,218202,"keroricego",1
216403,216403,218202,"keroricego",1
216404,216404,218202,"keroricego",1
216702,216702,217802,"keroricego",1
216804,216804,215402,"keroricego",1
201801,201801,201301,"keroricego",1
201802,201802,201301,"keroricego",1
204504,204504,206704,"keroricego",1
205301,205301,206702,"keroricego",1
205501,205501,208101,"keroricego",1
205502,205502,208101,"keroricego",1
206001,206001,205803,"keroricego",1
206002,206002,205004,"keroricego",1
206909,206909,208301,"keroricego",1
207101,207101,207501,"keroricego",1
207102,207102,207501,"keroricego",1
207401,207401,205302,"keroricego",1
207402,207402,206703,"keroricego",1
208202,208202,208101,"keroricego",1
208301,208301,209801,"keroricego",1
208501,208501,210002,"keroricego",1
208503,208503,210002,"keroricego",1
209502,209502,209404,"keroricego",1
209504,209504,209404,"keroricego",1
209602,209602,209002,"keroricego",1
209803,209803,208608,"keroricego",1
210501,210501,210601,"keroricego",1
210502,210502,210902,"keroricego",1
210505,210505,210401,"keroricego",1
210702,210702,210902,"keroricego",1
211101,211101,211202,"keroricego",1
211102,211102,211202,"keroricego",1
214104,214104,214703,"keroricego",1
216102,216102,215401,"keroricego",1
216402,216402,216505,"keroricego",1
216403,216403,216505,"keroricego",1
216404,216404,216505,"keroricego",1
210502,210502,210302,"keroricego",1
211101,211101,210902,"keroricego",1
216102,216102,215504,"keroricego",1
200201,200903,200201,"keroricecome",1
200202,200902,200202,"keroricecome",1
200401,200201,200401,"keroricecome",1
200402,200702,200402,"keroricecome",1
200601,200901,200601,"keroricecome",1
200602,200105,200602,"keroricecome",1
200603,200901,200603,"keroricecome",1
200604,200105,200604,"keroricecome",1
200901,200801,200901,"keroricecome",1
200902,200802,200902,"keroricecome",1
201001,214101,201001,"keroricecome",1
201002,214101,201002,"keroricecome",1
201102,212401,201102,"keroricecome",1
201103,212401,201103,"keroricecome",1
201201,213301,201201,"keroricecome",1
201202,213301,201202,"keroricecome",1
201203,213301,201203,"keroricecome",1
201204,213301,201204,"keroricecome",1
201205,213301,201205,"keroricecome",1
201206,213301,201206,"keroricecome",1
201301,200902,201301,"keroricecome",1
201302,200902,201302,"keroricecome",1
201501,201402,201501,"keroricecome",1
201502,201402,201502,"keroricecome",1
201601,202602,201601,"keroricecome",1
201602,201503,201602,"keroricecome",1
201801,202101,201801,"keroricecome",1
201802,202101,201802,"keroricecome",1
202001,204101,202001,"keroricecome",1
202002,204101,202002,"keroricecome",1
202401,216801,202401,"keroricecome",1
202402,202302,202402,"keroricecome",1
202501,202402,202501,"keroricecome",1
202601,217201,202601,"keroricecome",1
202801,202902,202801,"keroricecome",1
202802,202902,202802,"keroricecome",1
202803,202902,202803,"keroricecome",1
203201,203301,203201,"keroricecome",1
203202,200801,203202,"keroricecome",1
203301,203101,203301,"keroricecome",1
203302,203202,203302,"keroricecome",1
203601,218701,203601,"keroricecome",1
203602,218702,203602,"keroricecome",1
203701,217001,203701,"keroricecome",1
203702,204202,203702,"keroricecome",1
204501,207703,204501,"keroricecome",1
204504,205002,204504,"keroricecome",1
204602,204702,204602,"keroricecome",1
205001,205102,205001,"keroricecome",1
205002,205102,205002,"keroricecome",1
205004,205102,205004,"keroricecome",1
205101,205302,205101,"keroricecome",1
205102,205302,205102,"keroricecome",1
205301,209801,205301,"keroricecome",1
205302,206702,205302,"keroricecome",1
205401,205302,205401,"keroricecome",1
205402,205302,205402,"keroricecome",1
205501,205602,205501,"keroricecome",1
205502,205602,205502,"keroricecome",1
205601,205501,205601,"keroricecome",1
205602,217502,205602,"keroricecome",1
206001,205101,206001,"keroricecome",1
206002,205102,206002,"keroricecome",1
206201,206102,206201,"keroricecome",1
206202,206102,206202,"keroricecome",1
206601,206502,206601,"keroricecome",1
206602,206703,206602,"keroricecome",1
206901,205501,206901,"keroricecome",1
206902,205502,206902,"keroricecome",1
206903,205501,206903,"keroricecome",1
206904,207002,206904,"keroricecome",1
206908,208301,206908,"keroricecome",1
206909,208301,206909,"keroricecome",1
207101,207002,207101,"keroricecome",1
207102,207501,207102,"keroricecome",1
207401,204302,207401,"keroricecome",1
207402,207301,207402,"keroricecome",1
207801,207703,207801,"keroricecome",1
207802,207602,207802,"keroricecome",1
208102,203401,208102,"keroricecome",1
208201,208401,208201,"keroricecome",1
208202,208402,208202,"keroricecome",1
208301,208601,208301,"keroricecome",1
208302,208601,208302,"keroricecome",1
208401,207602,208401,"keroricecome",1
208402,204702,208402,"keroricecome",1
208501,210002,208501,"keroricecome",1
208502,210002,208502,"keroricecome",1
208503,208602,208503,"keroricecome",1
208601,208801,208601,"keroricecome",1
208602,207102,208602,"keroricecome",1
208603,208301,208603,"keroricecome",1
208701,208801,208701,"keroricecome",1
208801,208601,208801,"keroricecome",1
208802,204502,208802,"keroricecome",1
208803,206704,208803,"keroricecome",1
208804,204502,208804,"keroricecome",1
208805,206704,208805,"keroricecome",1
208901,209901,208901,"keroricecome",1
208902,207602,208902,"keroricecome",1
209301,209504,209301,"keroricecome",1
209302,209504,209302,"keroricecome",1
209501,209403,209501,"keroricecome",1
209502,209404,209502,"keroricecome",1
209503,204503,209503,"keroricecome",1
209504,209104,209504,"keroricecome",1
209601,209002,209601,"keroricecome",1
209602,203402,209602,"keroricecome",1
209801,205301,209801,"keroricecome",1
209802,208601,209802,"keroricecome",1
209803,204403,209803,"keroricecome",1
209804,207902,209804,"keroricecome",1
209805,207902,209805,"keroricecome",1
210401,210601,210401,"keroricecome",1
210402,210602,210402,"keroricecome",1
210403,210601,210403,"keroricecome",1
210404,210602,210404,"keroricecome",1
210501,217401,210501,"keroricecome",1
210502,210602,210502,"keroricecome",1
210505,213401,210505,"keroricecome",1
210601,210701,210601,"keroricecome",1
210602,210902,210602,"keroricecome",1
210701,211202,210701,"keroricecome",1
210702,211202,210702,"keroricecome",1
210901,210701,210901,"keroricecome",1
210902,211102,210902,"keroricecome",1
211101,210602,211101,"keroricecome",1
211102,210602,211102,"keroricecome",1
211801,211503,211801,"keroricecome",1
211802,211504,211802,"keroricecome",1
211805,211901,211805,"keroricecome",1
211901,212102,211901,"keroricecome",1
211902,212102,211902,"keroricecome",1
211903,211801,211903,"keroricecome",1
211904,211801,211904,"keroricecome",1
212101,211901,212101,"keroricecome",1
212102,211901,212102,"keroricecome",1
212301,211003,212301,"keroricecome",1
212302,210601,212302,"keroricecome",1
212303,211003,212303,"keroricecome",1
212304,211003,212304,"keroricecome",1
212306,211902,212306,"keroricecome",1
212307,211003,212307,"keroricecome",1
212401,216101,212401,"keroricecome",1
212402,215402,212402,"keroricecome",1
213001,213101,213001,"keroricecome",1
213002,208904,213002,"keroricecome",1
213004,213302,213004,"keroricecome",1
213101,213601,213101,"keroricecome",1
213102,213601,213102,"keroricecome",1
213701,218401,213701,"keroricecome",1
213702,218402,213702,"keroricecome",1
213801,214201,213801,"keroricecome",1
214101,214201,214101,"keroricecome",1
214102,212904,214102,"keroricecome",1
214103,212901,214103,"keroricecome",1
214104,212904,214104,"keroricecome",1
214201,214102,214201,"keroricecome",1
214202,214102,214202,"keroricecome",1
214203,214102,214203,"keroricecome",1
214206,214102,214206,"keroricecome",1
214501,212901,214501,"keroricecome",1
214502,212902,214502,"keroricecome",1
214503,212902,214503,"keroricecome",1
214504,203502,214504,"keroricecome",1
214901,212701,214901,"keroricecome",1
214902,217302,214902,"keroricecome",1
215401,215703,215401,"keroricecome",1
215402,215703,215402,"keroricecome",1
215701,215901,215701,"keroricecome",1
215702,215901,215702,"keroricecome",1
215703,215901,215703,"keroricecome",1
215704,216101,215704,"keroricecome",1
215901,216902,215901,"keroricecome",1
215902,215505,215902,"keroricecome",1
216101,215504,216101,"keroricecome",1
216102,216302,216102,"keroricecome",1
216401,216503,216401,"keroricecome",1
216402,216505,216402,"keroricecome",1
216403,216505,216403,"keroricecome",1
216404,217104,216404,"keroricecome",1
216701,216601,216701,"keroricecome",1
216702,200402,216702,"keroricecome",1
216801,215301,216801,"keroricecome",1
216802,215301,216802,"keroricecome",1
216803,215301,216803,"keroricecome",1
216804,215305,216804,"keroricecome",1
216901,213003,216901,"keroricecome",1
216902,211004,216902,"keroricecome",1
216904,210602,216904,"keroricecome",1
200201,200901,200201,"keroricecome",1
200202,212402,200202,"keroricecome",1
200601,200101,200601,"keroricecome",1
200602,200901,200602,"keroricecome",1
200901,201001,200901,"keroricecome",1
200902,201002,200902,"keroricecome",1
201001,211003,201001,"keroricecome",1
201002,211003,201002,"keroricecome",1
201102,204204,201102,"keroricecome",1
201103,204204,201103,"keroricecome",1
201201,214301,201201,"keroricecome",1
201202,214301,201202,"keroricecome",1
201203,214301,201203,"keroricecome",1
201204,214301,201204,"keroricecome",1
201205,214301,201205,"keroricecome",1
201206,214301,201206,"keroricecome",1
201301,202201,201301,"keroricecome",1
201302,202201,201302,"keroricecome",1
201501,200801,201501,"keroricecome",1
201502,200801,201502,"keroricecome",1
201801,201101,201801,"keroricecome",1
201802,201202,201802,"keroricecome",1
202402,216801,202402,"keroricecome",1
202601,209804,202601,"keroricecome",1
203201,210701,203201,"keroricecome",1
203202,212302,203202,"keroricecome",1
203301,203201,203301,"keroricecome",1
203302,203102,203302,"keroricecome",1
203601,200701,203601,"keroricecome",1
203602,200702,203602,"keroricecome",1
204501,208802,204501,"keroricecome",1
204504,206602,204504,"keroricecome",1
205001,206704,205001,"keroricecome",1
205002,206704,205002,"keroricecome",1
205004,206704,205004,"keroricecome",1
205101,205402,205101,"keroricecome",1
205102,205402,205102,"keroricecome",1
205301,206702,205301,"keroricecome",1
205302,208601,205302,"keroricecome",1
205402,206102,205402,"keroricecome",1
205501,217502,205501,"keroricecome",1
205502,217502,205502,"keroricecome",1
206001,206903,206001,"keroricecome",1
206002,206102,206002,"keroricecome",1
206601,206703,206601,"keroricecome",1
206602,206502,206602,"keroricecome",1
206901,205302,206901,"keroricecome",1
206902,206802,206902,"keroricecome",1
206904,206801,206904,"keroricecome",1
206908,206902,206908,"keroricecome",1
207101,207903,207101,"keroricecome",1
207102,208001,207102,"keroricecome",1
207401,218602,207401,"keroricecome",1
207402,206601,207402,"keroricecome",1
207801,207602,207801,"keroricecome",1
208202,208101,208202,"keroricecome",1
208301,207301,208301,"keroricecome",1
208302,209801,208302,"keroricecome",1
208501,208602,208501,"keroricecome",1
208502,208602,208502,"keroricecome",1
208503,208101,208503,"keroricecome",1
208601,208502,208601,"keroricecome",1
208602,208503,208602,"keroricecome",1
208701,209001,208701,"keroricecome",1
208901,209803,208901,"keroricecome",1
208902,218902,208902,"keroricecome",1
209301,208802,209301,"keroricecome",1
209302,208802,209302,"keroricecome",1
209501,203404,209501,"keroricecome",1
209502,218302,209502,"keroricecome",1
209504,218302,209504,"keroricecome",1
209601,209102,209601,"keroricecome",1
209801,208601,209801,"keroricecome",1
209802,205301,209802,"keroricecome",1
209803,208901,209803,"keroricecome",1
209805,209901,209805,"keroricecome",1
210501,216401,210501,"keroricecome",1
210502,210302,210502,"keroricecome",1
210505,202504,210505,"keroricecome",1
210601,216901,210601,"keroricecome",1
210602,210702,210602,"keroricecome",1
210701,210901,210701,"keroricecome",1
210702,211102,210702,"keroricecome",1
210902,210602,210902,"keroricecome",1
211101,210702,211101,"keroricecome",1
211102,210702,211102,"keroricecome",1
211805,212101,211805,"keroricecome",1
211903,211702,211903,"keroricecome",1
211904,211702,211904,"keroricecome",1
212302,209001,212302,"keroricecome",1
212306,216001,212306,"keroricecome",1
212402,216201,212402,"keroricecome",1
213001,211901,213001,"keroricecome",1
213002,213605,213002,"keroricecome",1
214101,201001,214101,"keroricecome",1
214102,200902,214102,"keroricecome",1
214103,212904,214103,"keroricecome",1
214201,212902,214201,"keroricecome",1
214202,212902,214202,"keroricecome",1
214203,212902,214203,"keroricecome",1
214206,212902,214206,"keroricecome",1
214501,214602,214501,"keroricecome",1
214502,214601,214502,"keroricecome",1
214503,203501,214503,"keroricecome",1
214504,212902,214504,"keroricecome",1
214901,217301,214901,"keroricecome",1
214902,212701,214902,"keroricecome",1
215703,216101,215703,"keroricecome",1
215704,215902,215704,"keroricecome",1
215902,216204,215902,"keroricecome",1
216101,215401,216101,"keroricecome",1
216102,216203,216102,"keroricecome",1
216401,217101,216401,"keroricecome",1
216402,218202,216402,"keroricecome",1
216403,218202,216403,"keroricecome",1
216404,216505,216404,"keroricecome",1
216702,217802,216702,"keroricecome",1
216804,215402,216804,"keroricecome",1
201801,201301,201801,"keroricecome",1
201802,201301,201802,"keroricecome",1
203202,203301,203202,"keroricecome",1
204504,206704,204504,"keroricecome",1
205301,205402,205301,"keroricecome",1
205501,208101,205501,"keroricecome",1
205502,208101,205502,"keroricecome",1
206001,205803,206001,"keroricecome",1
206002,205004,206002,"keroricecome",1
207101,207501,207101,"keroricecome",1
207102,207002,207102,"keroricecome",1
207401,205302,207401,"keroricecome",1
207402,206703,207402,"keroricecome",1
208301,209801,208301,"keroricecome",1
208501,208101,208501,"keroricecome",1
208503,210002,208503,"keroricecome",1
209502,209104,209502,"keroricecome",1
209504,209404,209504,"keroricecome",1
209803,208608,209803,"keroricecome",1
210502,210902,210502,"keroricecome",1
210702,210902,210702,"keroricecome",1
211101,211202,211101,"keroricecome",1
211102,211202,211102,"keroricecome",1
214101,209101,214101,"keroricecome",1
216102,215401,216102,"keroricecome",1
216402,217104,216402,"keroricecome",1
216403,217104,216403,"keroricecome",1
216404,218202,216404,"keroricecome",1
211101,210902,211101,"keroricecome",1
216102,215504,216102,"keroricecome",1
200101,200101,200401,"visitgo",1
200201,200201,200903,"visitgo",1
200202,200202,200902,"visitgo",1
200401,200401,200101,"visitgo",1
200402,200402,200201,"visitgo",1
200601,200601,211501,"visitgo",1
200602,200602,200105,"visitgo",1
200603,200603,211601,"visitgo",1
200604,200604,200902,"visitgo",1
200901,200901,200801,"visitgo",1
200902,200902,200802,"visitgo",1
201001,201001,211003,"visitgo",1
201002,201002,214101,"visitgo",1
201102,201102,204203,"visitgo",1
201103,201103,203302,"visitgo",1
201301,201301,200902,"visitgo",1
201302,201302,200902,"visitgo",1
201501,201501,201402,"visitgo",1
201502,201502,201402,"visitgo",1
201601,201601,201503,"visitgo",1
201602,201602,201402,"visitgo",1
201801,201801,201204,"visitgo",1
201802,201802,201301,"visitgo",1
202001,202001,204101,"visitgo",1
202002,202002,204101,"visitgo",1
202401,202401,216801,"visitgo",1
202402,202402,202302,"visitgo",1
202501,202501,215501,"visitgo",1
202601,202601,217201,"visitgo",1
202802,202802,202902,"visitgo",1
202803,202803,201602,"visitgo",1
203201,203201,211003,"visitgo",1
203202,203202,210702,"visitgo",1
203301,203301,203201,"visitgo",1
203601,203601,218701,"visitgo",1
203602,203602,200702,"visitgo",1
203701,203701,212903,"visitgo",1
203702,203702,210602,"visitgo",1
204501,204501,208801,"visitgo",1
204502,204502,208802,"visitgo",1
204504,204504,204502,"visitgo",1
204601,204601,204701,"visitgo",1
204602,204602,204702,"visitgo",1
205001,205001,204601,"visitgo",1
205002,205002,204402,"visitgo",1
205004,205004,205102,"visitgo",1
205101,205101,208803,"visitgo",1
205102,205102,205302,"visitgo",1
205301,205301,208301,"visitgo",1
205302,205302,205402,"visitgo",1
205401,205401,206101,"visitgo",1
205402,205402,205302,"visitgo",1
205501,205501,217601,"visitgo",1
205502,205502,217601,"visitgo",1
205601,205601,215301,"visitgo",1
205602,205602,207102,"visitgo",1
206001,206001,205803,"visitgo",1
206002,206002,205102,"visitgo",1
206201,206201,206101,"visitgo",1
206202,206202,206403,"visitgo",1
206601,206601,206703,"visitgo",1
206602,206602,206704,"visitgo",1
206901,206901,218301,"visitgo",1
206902,206902,205502,"visitgo",1
206903,206903,205501,"visitgo",1
206904,206904,207001,"visitgo",1
206908,206908,209601,"visitgo",1
206909,206909,207902,"visitgo",1
207102,207102,207002,"visitgo",1
207401,207401,205302,"visitgo",1
207402,207402,206703,"visitgo",1
207801,207801,207601,"visitgo",1
207802,207802,207602,"visitgo",1
208102,208102,204502,"visitgo",1
208201,208201,218302,"visitgo",1
208202,208202,208402,"visitgo",1
208301,208301,208601,"visitgo",1
208302,208302,208602,"visitgo",1
208401,208401,207602,"visitgo",1
208402,208402,218602,"visitgo",1
208501,208501,210002,"visitgo",1
208502,208502,210002,"visitgo",1
208503,208503,210002,"visitgo",1
208601,208601,209801,"visitgo",1
208602,208602,207101,"visitgo",1
208603,208603,207502,"visitgo",1
208701,208701,209803,"visitgo",1
208801,208801,210001,"visitgo",1
208802,208802,204502,"visitgo",1
208803,208803,206301,"visitgo",1
208804,208804,209002,"visitgo",1
208901,208901,209803,"visitgo",1
208902,208902,218902,"visitgo",1
209301,209301,207201,"visitgo",1
209302,209302,209802,"visitgo",1
209501,209501,207101,"visitgo",1
